  67   2  50.57653
  68   2  50.61986
  69   2  50.66496
  70   2  50.71204
  71   2  50.76134
  72   2  50.81312
  73   2  50.86767
  74   2  50.92534
  75   2  50.98653
  76   2  51.05170
  77   2  51.12139
  78   2  51.19624
  79   2  51.27699
  80   2  51.36456
  81   2  51.46004
  82   2  51.56476
  83   2  51.68037
  84   2  51.80892
  85   2  51.95303
  86   2  52.11604
  87   2  52.30232
  88   2  52.51770
  89   2  52.77013
  90   2  53.07071
  91   2  53.43549
  92   2  53.88848
  93   2  54.46732
  94   2  55.23435
  95   2  56.30036
  96   2  57.88003
  97   2  60.43591
  98   2  65.09500
  99   2  74.98882
 100   2 100.00000

   1   3   0.00000
   2   3  15.13968
   3   3  25.04464
   4   3  31.23128
   5   3  35.21601
   6   3  37.91277
   7   3  39.83009
   8   3  41.25337
   9   3  42.34867
  10   3  43.21700
  11   3  43.92252
  12   3  44.50764
  13   3  45.00136
  14   3  45.42416
  15   3  45.79089
  16   3  46.11251
  17   3  46.39737
  18   3  46.65187
  19   3  46.88103
  20   3  47.08881
  21   3  47.27842
  22   3  47.45245
  23   3  47.61304
  24   3  47.76197
  25   3  47.90070
  26   3  48.03049
  27   3  48.15241
  28   3  48.26735
  29   3  48.37611
  30   3  48.47935
  31   3  48.57767
  32   3  48.67161
  33   3  48.76160
  34   3  48.84807
  35   3  48.93136
  36   3  49.01181
  37   3  49.08971
  38   3  49.16533
  39   3  49.23892
  40   3  49.31069
  41   3  49.38084
  42   3  49.44959
  43   3  49.51710
  44   3  49.58354
  45   3  49.64907
  46   3  49.71384
  47   3  49.77801
  48   3  49.84170
  49   3  49.90505
  50   3  49.96821
  51   3  50.03130
  52   3  50.09445
  53   3  50.15781
  54   3  50.22150
  55   3  50.28566
  56   3  50.35044
  57   3  50.41597
  58   3  50.48241
  59   3  50.54992
  60   3  50.61866
  61   3  50.68883
  62   3  50.76061
  63   3  50.83420
  64   3  50.90982
  65   3  50.98772
  66   3  51.06818
  67   3  51.15147
  68   3  51.23794
  69   3  51.32793
  70   3  51.42187
  71   3  51.52020
  72   3  51.62345
  73   3  51.73222
  74   3  51.84716
  75   3  51.96908
  76   3  52.09888
  77   3  52.23763
  78   3  52.38657
  79   3  52.54717
  80   3  52.72121
  81   3  52.91083
  82   3  53.11862
  83   3  53.34779
  84   3  53.60229
  85   3  53.88717
  86   3  54.20881
  87   3  54.57554
  88   3  54.99836
  89   3  55.49210
  90   3  56.07722
  91   3  56.78276
  92   3  57.65111
  93   3  58.74643
  94   3  60.16972
  95   3  62.08707
  96   3  64.78384
  97   3  68.76860
  98   3  74.95528
  99   3  84.86028
 100   3 100.00000

   1   4   0.00000
   2   4  10.50293
   3   4  18.90264
   4   4  25.10044
   5   4  29.60011
   6   4  32.90540
   7   4  35.38869
   8   4  37.30214
   9   4  38.81290
  10   4  40.03242
  11   4  41.03630
  12   4  41.87693
  13   4  42.59148
  14   4  43.20689
  15   4  43.74306
  16   4  44.21500
  17   4  44.63421
  18   4  45.00964
  19   4  45.34837
  20   4  45.65602
  21   4  45.93717
  22   4  46.19554
  23   4  46.43420
  24   4  46.65573
  25   4  46.86226
  26   4  47.05562
  27   4  47.23735
  28   4  47.40878
  29   4  47.57106
  30   4  47.72519
  31   4  47.87203
  32   4  48.01235
  33   4  48.14683
  34   4  48.27607
  35   4  48.40060
  36   4  48.52090
  37   4  48.63742
  38   4  48.75055
  39   4  48.86065
  40   4  48.96804
  41   4  49.07304
  42   4  49.17594
  43   4  49.27699
  44   4  49.37645
  45   4  49.47456
  46   4  49.57153
  47   4  49.66760
  48   4  49.76296
  49   4  49.85783
  50   4  49.95240
  51   4  50.04687
  52   4  50.14144
  53   4  50.23630
  54   4  50.33167
  55   4  50.42773
  56   4  50.52471
  57   4  50.62281
  58   4  50.72228
  59   4  50.82333
  60   4  50.92623
  61   4  51.03124
  62   4  51.13865
  63   4  51.24875
  64   4  51.36188
  65   4  51.47840
  66   4  51.59871
  67   4  51.72324
  68   4  51.85249
  69   4  51.98697
  70   4  52.12730
  71   4  52.27415
  72   4  52.42828
  73   4  52.59058
  74   4  52.76202
  75   4  52.94376
  76   4  53.13713
  77   4  53.34369
  78   4  53.56523
  79   4  53.80391
  80   4  54.06229
  81   4  54.34345
  82   4  54.65112
  83   4  54.98986
  84   4  55.36531
  85   4  55.78454
  86   4  56.25650
  87   4  56.79269
  88   4  57.40810
  89   4  58.12268
  90   4  58.96333
  91   4  59.96723
  92   4  61.18678
  93   4  62.69757
  94   4  64.61105
  95   4  67.09437
  96   4  70.39969
  97   4  74.89940
  98   4  81.09724
  99   4  89.49701
 100   4 100.00000

   1   5   0.00000
   2   5   7.96939
   3   5  14.96256
   4   5  20.66775
   5   5  25.17858
   6   5  28.72003
   7   5  31.51712
   8   5  33.75360
   9   5  35.56839
  10   5  37.06350
  11   5  38.31332
  12   5  39.37231
  13   5  40.28077
  14   5  41.06885
  15   5  41.75946
  16   5  42.37021
  17   5  42.91482
  18   5  43.40413
  19   5  43.84678
  20   5  44.24974
  21   5  44.61870
  22   5  44.95832
  23   5  45.27251
  24   5  45.56449
  25   5  45.83700
  26   5  46.09238
  27   5  46.33260
  28   5  46.55937
  29   5  46.77418
  30   5  46.97832
  31   5  47.17290
  32   5  47.35894
  33   5  47.53730
  34   5  47.70878
  35   5  47.87406
  36   5  48.03379
  37   5  48.18853
  38   5  48.33881
  39   5  48.48508
  40   5  48.62780
  41   5  48.76736
  42   5  48.90414
  43   5  49.03848
  44   5  49.17072
  45   5  49.30118
  46   5  49.43014
  47   5  49.55790
  48   5  49.68473
  49   5  49.81091
  50   5  49.93670
  51   5  50.06234
  52   5  50.18813
  53   5  50.31430
  54   5  50.44114
  55   5  50.56890
  56   5  50.69786
  57   5  50.82832
  58   5  50.96056
  59   5  51.09491
  60   5  51.23170
  61   5  51.37126
  62   5  51.51398
  63   5  51.66027
  64   5  51.81055
  65   5  51.96529
  66   5  52.12502
  67   5  52.29031
  68   5  52.46180
  69   5  52.64017
  70   5  52.82621
  71   5  53.02082
  72   5  53.22496
  73   5  53.43979
  74   5  53.66658
  75   5  53.90681
  76   5  54.16221
  77   5  54.43475
  78   5  54.72675
  79   5  55.04095
  80   5  55.38060
  81   5  55.74957
  82   5  56.15255
  83   5  56.59522
  84   5  57.08455
  85   5  57.62919
  86   5  58.23996
  87   5  58.93059
  88   5  59.71870
  89   5  60.62718
  90   5  61.68620
  91   5  62.93605
  92   5  64.43120
  93   5  66.24603
  94   5  68.48254
  95   5  71.27967
  96   5  74.82117
  97   5  79.33205
  98   5  85.03730
  99   5  92.03054
 100   5 100.00000

   1   6   0.00000
   2   6   6.41205
   3   6  12.31046
   4   6  17.42944
   5   6  21.72641
   6   6  25.27903
   7   6  28.20618
   8   6  30.62675
   9   6  32.64355
  10   6  34.33987
  11   6  35.78116
  12   6  37.01823
  13   6  38.09042
  14   6  39.02829
  15   6  39.85573
  16   6  40.59156
  17   6  41.25074
  18   6  41.84528
  19   6  42.38487
  20   6  42.87746
  21   6  43.32955
  22   6  43.74656
  23   6  44.13301
  24   6  44.49271
  25   6  44.82888
  26   6  45.14429
  27   6  45.44128
  28   6  45.72192
  29   6  45.98798
  30   6  46.24100
  31   6  46.48234
  32   6  46.71320
  33   6  46.93467
  34   6  47.14768
  35   6  47.35309
  36   6  47.55167
  37   6  47.74411
  38   6  47.93105
  39   6  48.11308
  40   6  48.29071
  41   6  48.46445
  42   6  48.63477
  43   6  48.80207
  44   6  48.96679
  45   6  49.12929
  46   6  49.28996
  47   6  49.44913
  48   6  49.60716
  49   6  49.76438
  50   6  49.92112
  51   6  50.07769
  52   6  50.23442
  53   6  50.39165
  54   6  50.54968
  55   6  50.70886
  56   6  50.86953
  57   6  51.03203
  58   6  51.19675
  59   6  51.36406
  60   6  51.53438
  61   6  51.70813
  62   6  51.88577
  63   6  52.06780
  64   6  52.25475
  65   6  52.44720
  66   6  52.64578
  67   6  52.85120
  68   6  53.06422
  69   6  53.28570
  70   6  53.51658
  71   6  53.75794
  72   6  54.01097
  73   6  54.27705
  74   6  54.55770
  75   6  54.85472
  76   6  55.17015
  77   6  55.50635
  78   6  55.86607
  79   6  56.25254
  80   6  56.66957
  81   6  57.12169
  82   6  57.61430
  83   6  58.15392
  84   6  58.74849
  85   6  59.40770
  86   6  60.14356
  87   6  60.97102
  88   6  61.90893
  89   6  62.98115
  90   6  64.21825
  91   6  65.65958
  92   6  67.35595
  93   6  69.37280
  94   6  71.79342
  95   6  74.72062
  96   6  78.27329
  97   6  82.57034
  98   6  87.68938
  99   6  93.58787
 100   6 100.00000

   1   7   0.00000
   2   7   5.36838
   3   7  10.43777
   4   7  15.01312
   5   7  19.01862
   6   7  22.46350
   7   7  25.40181
   8   7  27.90367
   9   7  30.03920
  10   7  31.87128
  11   7  33.45323
  12   7  34.82903
  13   7  36.03439
  14   7  37.09816
  15   7  38.04360
  16   7  38.88955
  17   7  39.65131
  18   7  40.34137
  19   7  40.96999
  20   7  41.54567
  21   7  42.07549
  22   7  42.56536
  23   7  43.02026
  24   7  43.44445
  25   7  43.84153
  26   7  44.21460
  27   7  44.56634
  28   7  44.89907
  29   7  45.21481
  30   7  45.51535
  31   7  45.80225
  32   7  46.07689
  33   7  46.34050
  34   7  46.59419
  35   7  46.83896
  36   7  47.07569
  37   7  47.30520
  38   7  47.52823
  39   7  47.74546
  40   7  47.95752
  41   7  48.16498
  42   7  48.36839
  43   7  48.56826
  44   7  48.76506
  45   7  48.95925
  46   7  49.15126
  47   7  49.34151
  48   7  49.53041
  49   7  49.71834
  50   7  49.90570
  51   7  50.09287
  52   7  50.28024
  53   7  50.46818
  54   7  50.65708
  55   7  50.84734
  56   7  51.03935
  57   7  51.23354
  58   7  51.43035
  59   7  51.63022
  60   7  51.83364
  61   7  52.04111
  62   7  52.25317
  63   7  52.47041
  64   7  52.69345
  65   7  52.92297
  66   7  53.15971
  67   7  53.40449
  68   7  53.65820
  69   7  53.92182
  70   7  54.19648
  71   7  54.48339
  72   7  54.78395
  73   7  55.09972
  74   7  55.43247
  75   7  55.78423
  76   7  56.15733
  77   7  56.55443
  78   7  56.97864
  79   7  57.43358
  80   7  57.92347
  81   7  58.45332
  82   7  59.02903
  83   7  59.65768
  84   7  60.34778
  85   7  61.10957
  86   7  61.95555
  87   7  62.90103
  88   7  63.96484
  89   7  65.17023
  90   7  66.54607
  91   7  68.12808
  92   7  69.96022
  93   7  72.09582
  94   7  74.59773
  95   7  77.53610
  96   7  80.98106
  97   7  84.98663
  98   7  89.56205
  99   7  94.63153
 100   7 100.00000

   1   8   0.00000
   2   8   4.62367
   3   8   9.05915
   4   8  13.16664
   5   8  16.87144
   6   8  20.15455
   7   8  23.03389
   8   8  25.54690
   9   8  27.73830
  10   8  29.65281
  11   8  31.33147
  12   8  32.81029
  13   8  34.11997
  14   8  35.28635
  15   8  36.33097
  16   8  37.27174
  17   8  38.12358
  18   8  38.89889
  19   8  39.60805
  20   8  40.25977
  21   8  40.86138
  22   8  41.41911
  23   8  41.93825
  24   8  42.42331
  25   8  42.87819
  26   8  43.30625
  27   8  43.71040
  28   8  44.09319
  29   8  44.45686
  30   8  44.80335
  31   8  45.13442
  32   8  45.45159
  33   8  45.75625
  34   8  46.04964
  35   8  46.33286
  36   8  46.60693
  37   8  46.87277
  38   8  47.13121
  39   8  47.38303
  40   8  47.62893
  41   8  47.86957
  42   8  48.10558
  43   8  48.33752
  44   8  48.56595
  45   8  48.79139
  46   8  49.01432
  47   8  49.23525
  48   8  49.45462
  49   8  49.67288
  50   8  49.89049
  51   8  50.10788
  52   8  50.32549
  53   8  50.54375
  54   8  50.76313
  55   8  50.98406
  56   8  51.20700
  57   8  51.43245
  58   8  51.66089
  59   8  51.89284
  60   8  52.12885
  61   8  52.36950
  62   8  52.61540
  63   8  52.86723
  64   8  53.12568
  65   8  53.39153
  66   8  53.66561
  67   8  53.94885
  68   8  54.24226
  69   8  54.54693
  70   8  54.86412
  71   8  55.19521
  72   8  55.54172
  73   8  55.90541
  74   8  56.28823
  75   8  56.69241
  76   8  57.12049
  77   8  57.57540
  78   8  58.06049
  79   8  58.57966
  80   8  59.13742
  81   8  59.73907
  82   8  60.39083
  83   8  61.10002
  84   8  61.87537
  85   8  62.72725
  86   8  63.66806
  87   8  64.71272
  88   8  65.87915
  89   8  67.18888
  90   8  68.66775
  91   8  70.34647
  92   8  72.26104
  93   8  74.45251
  94   8  76.96559
  95   8  79.84500
  96   8  83.12819
  97   8  86.83308
  98   8  90.94066
  99   8  95.37622
 100   8 100.00000

   1   9   0.00000
   2   9   4.06718
   3   9   8.00850
   4   9  11.72286
   5   9  15.14596
   6   9  18.24937
   7   9  21.03230
   8   9  23.51176
   9   9  25.71431
  10   9  27.67017
  11   9  29.40955
  12   9  30.96067
  13   9  32.34886
  14   9  33.59631
  15   9  34.72218
  16   9  35.74288
  17   9  36.67238
  18   9  37.52256
  19   9  38.30355
  20   9  39.02396
  21   9  39.69117
  22   9  40.31147
  23   9  40.89030
  24   9  41.43235
  25   9  41.94167
  26   9  42.42181
  27   9  42.87583
  28   9  43.30646
  29   9  43.71607
  30   9  44.10679
  31   9  44.48048
  32   9  44.83880
  33   9  45.18328
  34   9  45.51524
  35   9  45.83592
  36   9  46.14642
  37   9  46.44774
  38   9  46.74082
  39   9  47.02651
  40   9  47.30559
  41   9  47.57880
  42   9  47.84682
  43   9  48.11029
  44   9  48.36983
  45   9  48.62602
  46   9  48.87941
  47   9  49.13054
  48   9  49.37993
  49   9  49.62808
  50   9  49.87550
  51   9  50.12267
  52   9  50.37008
  53   9  50.61824
  54   9  50.86763
  55   9  51.11877
  56   9  51.37216
  57   9  51.62836
  58   9  51.88791
  59   9  52.15139
  60   9  52.41942
  61   9  52.69263
  62   9  52.97173
  63   9  53.25742
  64   9  53.55051
  65   9  53.85184
  66   9  54.16236
  67   9  54.48305
  68   9  54.81504
  69   9  55.15953
  70   9  55.51788
  71   9  55.89159
  72   9  56.28233
  73   9  56.69197
  74   9  57.12262
  75   9  57.57668
  76   9  58.05684
  77   9  58.56620
  78   9  59.10828
  79   9  59.68715
  80   9  60.30749
  81   9  60.97473
  82   9  61.69518
  83   9  62.47621
  84   9  63.32644
  85   9  64.25598
  86   9  65.27673
  87   9  66.40266
  88   9  67.65015
  89   9  69.03840
  90   9  70.58958
  91   9  72.32902
  92   9  74.28495
  93   9  76.48759
  94   9  78.96713
  95   9  81.75014
  96   9  84.85364
  97   9  88.27683
  98   9  91.99128
  99   9  95.93272
 100   9 100.00000

   1  10   0.00000
   2  10   3.63653
   3  10   7.18483
   4  10  10.57033
   5  10  13.74016
   6  10  16.66469
   7  10  19.33417
   8  10  21.75352
   9  10  23.93702
  10  10  25.90403
  11  10  27.67590
  12  10  29.27398
  13  10  30.71848
  14  10  32.02785
  15  10  33.21858
  16  10  34.30523
  17  10  35.30050
  18  10  36.21544
  19  10  37.05963
  20  10  37.84137
  21  10  38.56785
  22  10  39.24530
  23  10  39.87915
  24  10  40.47412
  25  10  41.03436
  26  10  41.56348
  27  10  42.06467
  28  10  42.54074
  29  10  42.99419
  30  10  43.42725
  31  10  43.84189
  32  10  44.23988
  33  10  44.62281
  34  10  44.99213
  35  10  45.34916
  36  10  45.69507
  37  10  46.03096
  38  10  46.35783
  39  10  46.67661
  40  10  46.98813
  41  10  47.29322
  42  10  47.59261
  43  10  47.88700
  44  10  48.17707
  45  10  48.46346
  46  10  48.74677
  47  10  49.02758
  48  10  49.30648
  49  10  49.58402
  50  10  49.86075
  51  10  50.13721
  52  10  50.41394
  53  10  50.69148
  54  10  50.97039
  55  10  51.25122
  56  10  51.53453
  57  10  51.82093
  58  10  52.11101
  59  10  52.40541
  60  10  52.70481
  61  10  53.00990
  62  10  53.32144
  63  10  53.64022
  64  10  53.96710
  65  10  54.30300
  66  10  54.64893
  67  10  55.00597
  68  10  55.37531
  69  10  55.75827
  70  10  56.15629
  71  10  56.57095
  72  10  57.00403
  73  10  57.45752
  74  10  57.93362
  75  10  58.43484
  76  10  58.96400
  77  10  59.52427
  78  10  60.11929
  79  10  60.75317
  80  10  61.43066
  81  10  62.15718
  82  10  62.93896
  83  10  63.78321
  84  10  64.69820
  85  10  65.69352
  86  10  66.78022
  87  10  67.97101
  88  10  69.28043
  89  10  70.72499
  90  10  72.32315
  91  10  74.09509
  92  10  76.06218
  93  10  78.24577
  94  10  80.66521
  95  10  83.33478
  96  10  86.25940
  97  10  89.42934
  98  10  92.81493
  99  10  96.36336
 100  10 100.00000

   1  11   0.00000
   2  11   3.29409
   3  11   6.52398
   4  11   9.63346
   5  11  12.57967
   6  11  15.33505
   7  11  17.88618
   8  11  20.23113
   9  11  22.37621
  10  11  24.33302
  11  11  26.11603
  12  11  27.74089
  13  11  29.22324
  14  11  30.57802
  15  11  31.81907
  16  11  32.95895
  17  11  34.00895
  18  11  34.97907
  19  11  35.87817
  20  11  36.71405
  21  11  37.49356
  22  11  38.22273
  23  11  38.90687
  24  11  39.55064
  25  11  40.15816
  26  11  40.73308
  27  11  41.27862
  28  11  41.79765
  29  11  42.29272
  30  11  42.76614
  31  11  43.21996
  32  11  43.65601
  33  11  44.07596
  34  11  44.48134
  35  11  44.87352
  36  11  45.25376
  37  11  45.62321
  38  11  45.98295
  39  11  46.33395
  40  11  46.67712
  41  11  47.01334
  42  11  47.34338
  43  11  47.66804
  44  11  47.98801
  45  11  48.30398
  46  11  48.61662
  47  11  48.92654
  48  11  49.23440
  49  11  49.54078
  50  11  49.84628
  51  11  50.15149
  52  11  50.45699
  53  11  50.76337
  54  11  51.07124
  55  11  51.38118
  56  11  51.69382
  57  11  52.00980
  58  11  52.32978
  59  11  52.65444
  60  11  52.98450
  61  11  53.32072
  62  11  53.66391
  63  11  54.01492
  64  11  54.37467
  65  11  54.74414
  66  11  55.12439
  67  11  55.51659
  68  11  55.92199
  69  11  56.34197
  70  11  56.77805
  71  11  57.23188
  72  11  57.70533
  73  11  58.20045
  74  11  58.71952
  75  11  59.26509
  76  11  59.84004
  77  11  60.44761
  78  11  61.09142
  79  11  61.77560
  80  11  62.50481
  81  11  63.28437
  82  11  64.12029
  83  11  65.01945
  84  11  65.98962
  85  11  67.03968
  86  11  68.17963
  87  11  69.42073
  88  11  70.77557
  89  11  72.25800
  90  11  73.88293
  91  11  75.66603
  92  11  77.62292
  93  11  79.76810
  94  11  82.11314
  95  11  84.66438
  96  11  87.41985
  97  11  90.36618
  98  11  93.47577
  99  11  96.70578
 100  11 100.00000

   1  12   0.00000
   2  12   3.01586
   3  12   5.98355
   4  12   8.85984
   5  12  11.61003
   6  12  14.20966
   7  12  16.64437
   8  12  18.90861
   9  12  21.00369
  10  12  22.93581
  11  12  24.71432
  12  12  26.35031
  13  12  27.85558
  14  12  29.24193
  15  12  30.52071
  16  12  31.70256
  17  12  32.79727
  18  12  33.81372
  19  12  34.75993
  20  12  35.64309
  21  12  36.46961
  22  12  37.24521
  23  12  37.97496
  24  12  38.66341
  25  12  39.31457
  26  12  39.93206
  27  12  40.51908
  28  12  41.07850
  29  12  41.61292
  30  12  42.12465
  31  12  42.61579
  32  12  43.08823
  33  12  43.54370
  34  12  43.98376
  35  12  44.40983
  36  12  44.82324
  37  12  45.22519
  38  12  45.61681
  39  12  45.99911
  40  12  46.37308
  41  12  46.73962
  42  12  47.09957
  43  12  47.45375
  44  12  47.80293
  45  12  48.14783
  46  12  48.48916
  47  12  48.82759
  48  12  49.16380
  49  12  49.49842
  50  12  49.83210
  51  12  50.16547
  52  12  50.49916
  53  12  50.83379
  54  12  51.17000
  55  12  51.50844
  56  12  51.84978
  57  12  52.19469
  58  12  52.54387
  59  12  52.89807
  60  12  53.25804
  61  12  53.62459
  62  12  53.99857
  63  12  54.38089
  64  12  54.77252
  65  12  55.17448
  66  12  55.58791
  67  12  56.01401
  68  12  56.45409
  69  12  56.90958
  70  12  57.38205
  71  12  57.87321
  72  12  58.38498
  73  12  58.91943
  74  12  59.47890
  75  12  60.06596
  76  12  60.68349
  77  12  61.33469
  78  12  62.02319
  79  12  62.75299
  80  12  63.52863
  81  12  64.35519
  82  12  65.23840
  83  12  66.18468
  84  12  67.20119
  85  12  68.29596
  86  12  69.47787
  87  12  70.75673
  88  12  72.14316
  89  12  73.64850
  90  12  75.28458
  91  12  77.06317
  92  12  78.99539
  93  12  81.09056
  94  12  83.35490
  95  12  85.78973
  96  12  88.38947
  97  12  91.13977
  98  12  94.01619
  99  12  96.98401
 100  12 100.00000

   1  13   0.00000
   2  13   2.78579
   3  13   5.53453
   4  13   8.21233
   5  13  10.79095
   6  13  13.24918
   7  13  15.57304
   8  13  17.75526
   9  13  19.79412
  10  13  21.69221
  11  13  23.45514
  12  13  25.09045
  13  13  26.60684
  14  13  28.01341
  15  13  29.31930
  16  13  30.53333
  17  13  31.66384
  18  13  32.71861
  19  13  33.70475
  20  13  34.62878
  21  13  35.49659
  22  13  36.31352
  23  13  37.08437
  24  13  37.81345
  25  13  38.50467
  26  13  39.16151
  27  13  39.78713
  28  13  40.38437
  29  13  40.95580
  30  13  41.50375
  31  13  42.03033
  32  13  42.53745
  33  13  43.02686
  34  13  43.50015
  35  13  43.95881
  36  13  44.40418
  37  13  44.83751
  38  13  45.25996
  39  13  45.67262
  40  13  46.07647
  41  13  46.47248
  42  13  46.86153
  43  13  47.24448
  44  13  47.62214
  45  13  47.99526
  46  13  48.36460
  47  13  48.73087
  48  13  49.09478
  49  13  49.45702
  50  13  49.81824
  51  13  50.17915
  52  13  50.54038
  53  13  50.90262
  54  13  51.26653
  55  13  51.63282
  56  13  52.00217
  57  13  52.37530
  58  13  52.75296
  59  13  53.13593
  60  13  53.52499
  61  13  53.92102
  62  13  54.32489
  63  13  54.73756
  64  13  55.16003
  65  13  55.59338
  66  13  56.03877
  67  13  56.49746
  68  13  56.97078
  69  13  57.46022
  70  13  57.96736
  71  13  58.49396
  72  13  59.04194
  73  13  59.61341
  74  13  60.21070
  75  13  60.83636
  76  13  61.49325
  77  13  62.18451
  78  13  62.91364
  79  13  63.68454
  80  13  64.50152
  81  13  65.36938
  82  13  66.29347
  83  13  67.27968
  84  13  68.33451
  85  13  69.46510
  86  13  70.67920
  87  13  71.98517
  88  13  73.39182
  89  13  74.90828
  90  13  76.54369
  91  13  78.30670
  92  13  80.20490
  93  13  82.24387
  94  13  84.42620
  95  13  86.75018
  96  13  89.20852
  97  13  91.78726
  98  13  94.46519
  99  13  97.21407
 100  13 100.00000

   1  14   0.00000
   2  14   2.59278
   3  14   5.15644
   4  14   7.66400
   5  14  10.09228
   6  14  12.42305
   7  14  14.64334
   8  14  16.74525
   9  14  18.72534
  10  14  20.58379
  11  14  22.32355
  12  14  23.94954
  13  14  25.46791
  14  14  26.88558
  15  14  28.20974
  16  14  29.44761
  17  14  30.60618
  18  14  31.69212
  19  14  32.71168
  20  14  33.67068
  21  14  34.57446
  22  14  35.42792
  23  14  36.23553
  24  14  37.00137
  25  14  37.72913
  26  14  38.42218
  27  14  39.08356
  28  14  39.71605
  29  14  40.32218
  30  14  40.90424
  31  14  41.46432
  32  14  42.00436
  33  14  42.52612
  34  14  43.03119
  35  14  43.52108
  36  14  43.99716
  37  14  44.46072
  38  14  44.91293
  39  14  45.35492
  40  14  45.78772
  41  14  46.21231
  42  14  46.62962
  43  14  47.04052
  44  14  47.44588
  45  14  47.84649
  46  14  48.24311
  47  14  48.63652
  48  14  49.02745
  49  14  49.41662
  50  14  49.80473
  51  14  50.19249
  52  14  50.58060
  53  14  50.96977
  54  14  51.36071
  55  14  51.75413
  56  14  52.15077
  57  14  52.55138
  58  14  52.95675
  59  14  53.36768
  60  14  53.78500
  61  14  54.20961
  62  14  54.64242
  63  14  55.08442
  64  14  55.53666
  65  14  56.00024
  66  14  56.47635
  67  14  56.96626
  68  14  57.47136
  69  14  57.99314
  70  14  58.53321
  71  14  59.09333
  72  14  59.67542
  73  14  60.28159
  74  14  60.91412
  75  14  61.57555
  76  14  62.26864
  77  14  62.99644
  78  14  63.76234
  79  14  64.57001
  80  14  65.42352
  81  14  66.32736
  82  14  67.28642
  83  14  68.30606
  84  14  69.39207
  85  14  70.55072
  86  14  71.78867
  87  14  73.11292
  88  14  74.53067
  89  14  76.04913
  90  14  77.67520
  91  14  79.41507
  92  14  81.27363
  93  14  83.25383
  94  14  85.35585
  95  14  87.57626
  96  14  89.90716
  97  14  92.33557
  98  14  94.84327
