    0.8574218750E+00   -0.1229814321E+00   -0.1532306671E+00
    0.8593750000E+00   -0.1244283213E+00   -0.1544189453E+00
    0.8613281250E+00   -0.1258848094E+00   -0.1556110382E+00
    0.8632812500E+00   -0.1273508591E+00   -0.1568069458E+00
    0.8652343750E+00   -0.1288264316E+00   -0.1580066681E+00
    0.8671875000E+00   -0.1303114865E+00   -0.1592102051E+00
    0.8691406250E+00   -0.1318059820E+00   -0.1604175568E+00
    0.8710937500E+00   -0.1333098746E+00   -0.1616287231E+00
    0.8730468750E+00   -0.1348231194E+00   -0.1628437042E+00
    0.8750000000E+00   -0.1363456700E+00   -0.1640625000E+00
    0.8769531250E+00   -0.1378774783E+00   -0.1652851105E+00
    0.8789062500E+00   -0.1394184951E+00   -0.1665115356E+00
    0.8808593750E+00   -0.1409686693E+00   -0.1677417755E+00
    0.8828125000E+00   -0.1425279486E+00   -0.1689758301E+00
    0.8847656250E+00   -0.1440962790E+00   -0.1702136993E+00
    0.8867187500E+00   -0.1456736053E+00   -0.1714553833E+00
    0.8886718750E+00   -0.1472598707E+00   -0.1727008820E+00
    0.8906250000E+00   -0.1488550169E+00   -0.1739501953E+00
    0.8925781250E+00   -0.1504589843E+00   -0.1752033234E+00
    0.8945312500E+00   -0.1520717118E+00   -0.1764602661E+00
    0.8964843750E+00   -0.1536931371E+00   -0.1777210236E+00
    0.8984375000E+00   -0.1553231962E+00   -0.1789855957E+00
    0.9003906250E+00   -0.1569618240E+00   -0.1802539825E+00
    0.9023437500E+00   -0.1586089539E+00   -0.1815261841E+00
    0.9042968750E+00   -0.1602645180E+00   -0.1828022003E+00
    0.9062500000E+00   -0.1619284471E+00   -0.1840820312E+00
    0.9082031250E+00   -0.1636006707E+00   -0.1853656769E+00
    0.9101562500E+00   -0.1652811169E+00   -0.1866531372E+00
    0.9121093750E+00   -0.1669697127E+00   -0.1879444122E+00
    0.9140625000E+00   -0.1686663837E+00   -0.1892395020E+00
    0.9160156250E+00   -0.1703710543E+00   -0.1905384064E+00
    0.9179687500E+00   -0.1720836478E+00   -0.1918411255E+00
    0.9199218750E+00   -0.1738040861E+00   -0.1931476593E+00
    0.9218750000E+00   -0.1755322902E+00   -0.1944580078E+00
    0.9238281250E+00   -0.1772681795E+00   -0.1957721710E+00
    0.9257812500E+00   -0.1790116728E+00   -0.1970901489E+00
    0.9277343750E+00   -0.1807626875E+00   -0.1984119415E+00
    0.9296875000E+00   -0.1825211398E+00   -0.1997375488E+00
    0.9316406250E+00   -0.1842869451E+00   -0.2010669708E+00
    0.9335937500E+00   -0.1860600176E+00   -0.2024002075E+00
    0.9355468750E+00   -0.1878402705E+00   -0.2037372589E+00
    0.9375000000E+00   -0.1896276159E+00   -0.2050781250E+00
    0.9394531250E+00   -0.1914219653E+00   -0.2064228058E+00
    0.9414062500E+00   -0.1932232288E+00   -0.2077713013E+00
    0.9433593750E+00   -0.1950313158E+00   -0.2091236115E+00
    0.9453125000E+00   -0.1968461348E+00   -0.2104797363E+00
    0.9472656250E+00   -0.1986675934E+00   -0.2118396759E+00
    0.9492187500E+00   -0.2004955984E+00   -0.2132034302E+00
    0.9511718750E+00   -0.2023300557E+00   -0.2145709991E+00
    0.9531250000E+00   -0.2041708704E+00   -0.2159423828E+00
    0.9550781250E+00   -0.2060179470E+00   -0.2173175812E+00
    0.9570312500E+00   -0.2078711890E+00   -0.2186965942E+00
    0.9589843750E+00   -0.2097304996E+00   -0.2200794220E+00
    0.9609375000E+00   -0.2115957808E+00   -0.2214660645E+00
    0.9628906250E+00   -0.2134669343E+00   -0.2228565216E+00
    0.9648437500E+00   -0.2153438612E+00   -0.2242507935E+00
    0.9667968750E+00   -0.2172264619E+00   -0.2256488800E+00
    0.9687500000E+00   -0.2191146361E+00   -0.2270507812E+00
    0.9707031250E+00   -0.2210082832E+00   -0.2284564972E+00
    0.9726562500E+00   -0.2229073021E+00   -0.2298660278E+00
    0.9746093750E+00   -0.2248115910E+00   -0.2312793732E+00
    0.9765625000E+00   -0.2267210478E+00   -0.2326965332E+00
    0.9785156250E+00   -0.2286355701E+00   -0.2341175079E+00
    0.9804687500E+00   -0.2305550550E+00   -0.2355422974E+00
    0.9824218750E+00   -0.2324793992E+00   -0.2369709015E+00
    0.9843750000E+00   -0.2344084991E+00   -0.2384033203E+00
    0.9863281250E+00   -0.2363422510E+00   -0.2398395538E+00
    0.9882812500E+00   -0.2382805507E+00   -0.2412796021E+00
    0.9902343750E+00   -0.2402232940E+00   -0.2427234650E+00
    0.9921875000E+00   -0.2421703762E+00   -0.2441711426E+00
    0.9941406250E+00   -0.2441216928E+00   -0.2456226349E+00
    0.9960937500E+00   -0.2460771388E+00   -0.2470779419E+00
    0.9980468750E+00   -0.2480366096E+00   -0.2485370636E+00
    0.1000000000E+01   -0.2500000000E+00   -0.2500000000E+00
