           5           5           5  0.38708592422847299     
           6           5           5  0.30966910456871782     
           7           5           5  0.24220119864732784     
           8           5           5  0.17269516730133222     
           9           5           5   9.2281026558933693E-002
          10           5           5   0.0000000000000000     
           1           6           5   1.0000000000000000     
           2           6           5  0.76260414588534475     
           3           6           5  0.56455504924015165     
           4           6           5  0.41608652369459143     
           5           6           5  0.30967695093686293     
           6           6           5  0.23225988704499501     
           7           6           5  0.17106000381075692     
           8           6           5  0.11569535798061675     
           9           6           5   5.9332180550810604E-002
          10           6           5   0.0000000000000000     
           1           7           5   1.0000000000000000     
           2           7           5  0.72062025707206645     
           3           7           5  0.50100513192986529     
           4           7           5  0.34651273080051354     
           5           7           5  0.24221327536386450     
           6           7           5  0.17106454358260006     
           7           7           5  0.11929645874589834     
           8           7           5   7.7093983960746501E-002
           9           7           5   3.8288000870883070E-002
          10           7           5   0.0000000000000000     
           1           8           5   1.0000000000000000     
           2           8           5  0.64519727712815389     
           3           8           5  0.40875651991039141     
           4           8           5  0.26262461656564595     
           5           8           5  0.17270749693542098     
           6           8           5  0.11570110408089292     
           7           8           5   7.7095811112146279E-002
           8           8           5   4.8032606097728969E-002
           9           8           5   2.3276356535799281E-002
          10           8           5   0.0000000000000000     
           1           9           5   1.0000000000000000     
           2           9           5  0.47178859392262662     
           3           9           5  0.25352795685613860     
           4           9           5  0.14861845812754382     
           5           9           5   9.2289302340877413E-002
           6           9           5   5.9336157359326812E-002
           7           9           5   3.8289554005884539E-002
           8           9           5   2.3276741474245286E-002
           9           9           5   1.1101005149679932E-002
          10           9           5   0.0000000000000000     
           1          10           5   1.0000000000000000     
           2          10           5   0.0000000000000000     
           3          10           5   0.0000000000000000     
           4          10           5   0.0000000000000000     
           5          10           5   0.0000000000000000     
           6          10           5   0.0000000000000000     
           7          10           5   0.0000000000000000     
           8          10           5   0.0000000000000000     
           9          10           5   0.0000000000000000     
          10          10           5   0.0000000000000000     
           1           1           6   1.0000000000000000     
           2           1           6   1.0000000000000000     
           3           1           6   1.0000000000000000     
           4           1           6   1.0000000000000000     
           5           1           6   1.0000000000000000     
           6           1           6   1.0000000000000000     
           7           1           6   1.0000000000000000     
           8           1           6   1.0000000000000000     
           9           1           6   1.0000000000000000     
          10           1           6   1.0000000000000000     
           1           2           6   1.0000000000000000     
           2           2           6  0.93244197293371323     
           3           2           6  0.87541615040625076     
           4           2           6  0.83092159938525834     
           5           2           6  0.79553466213411839     
           6           2           6  0.76258199932991233     
           7           2           6  0.72059391966614361     
           8           2           6  0.64516630536240371     
           9           2           6  0.47175513742608227     
          10           2           6   0.0000000000000000     
           1           3           6   1.0000000000000000     
           2           3           6  0.87542343707939851     
           3           3           6  0.76944916720948064     
           4           3           6  0.68650471745486652     
           5           3           6  0.62153785928355831     
           6           3           6  0.56453213227350163     
           7           3           6  0.50097761381706862     
           8           3           6  0.40872720833118992     
           9           3           6  0.25350376890893211     
          10           3           6   0.0000000000000000     
           1           4           6   1.0000000000000000     
           2           4           6  0.83093577937217222     
           3           4           6  0.68651517264881978     
           4           4           6  0.57370934665013318     
           5           4           6  0.48722100041492739     
           6           4           6  0.41607278773585249     
           7           4           6  0.34649440919246932     
           8           4           6  0.26260558520494609     
           9           4           6  0.14860457885318454     
          10           4           6   0.0000000000000000     
           1           5           6   1.0000000000000000     
           2           5           6  0.79555421484958910     
           3           5           6  0.62155732127333829     
           4           5           6  0.48723131038894713     
           5           5           6  0.38709060101975695     
           6           5           6  0.30967365442607109     
           7           5           6  0.24220509654016867     
           8           5           6  0.17269799882251488     
           9           5           6   9.2282511933903938E-002
          10           5           6   0.0000000000000000     
           1           6           6   1.0000000000000000     
           2           6           6  0.76260582617264439     
           3           6           6  0.56455816366160649     
           4           6           6  0.41609063140094837     
           5           6           6  0.30968150080415963     
           6           6           6  0.23226431006708106     
           7           6           6  0.17106379023138923     
           8           6           6  0.11569810680338941     
           9           6           6   5.9333621940937865E-002
          10           6           6   0.0000000000000000     
           1           7           6   1.0000000000000000     
           2           7           6  0.72062169878472060     
           3           7           6  0.50100780326572425     
           4           7           6  0.34651625226025162     
           5           7           6  0.24221717327346126     
           6           7           6  0.17106833001124888     
           7           7           6  0.11929969784015806     
           8           7           6   7.7096333996532110E-002
           9           7           6   3.8289232644650638E-002
          10           7           6   0.0000000000000000     
           1           8           6   1.0000000000000000     
           2           8           6  0.64519832576953673     
           3           8           6  0.40875846238605645     
           4           8           6  0.26262717608297603     
           5           8           6  0.17271032847381693     
           6           8           6  0.11570385291439361     
           7           8           6   7.7098161152132319E-002
           8           8           6   4.8034310217896316E-002
           9           8           6   2.3277249441570037E-002
          10           8           6   0.0000000000000000     
           1           9           6   1.0000000000000000     
           2           9           6  0.47178914449592779     
           3           9           6  0.25352897653423784     
           4           9           6  0.14861980131899619     
           5           9           6   9.2290787726664811E-002
           6           9           6   5.9337598756812659E-002
           7           9           6   3.8290785783334169E-002
           8           9           6   2.3277634381088635E-002
           9           9           6   1.1101472896098979E-002
          10           9           6   0.0000000000000000     
           1          10           6   1.0000000000000000     
           2          10           6   0.0000000000000000     
           3          10           6   0.0000000000000000     
           4          10           6   0.0000000000000000     
           5          10           6   0.0000000000000000     
           6          10           6   0.0000000000000000     
           7          10           6   0.0000000000000000     
           8          10           6   0.0000000000000000     
           9          10           6   0.0000000000000000     
          10          10           6   0.0000000000000000     
           1           1           7   1.0000000000000000     
           2           1           7   1.0000000000000000     
           3           1           7   1.0000000000000000     
           4           1           7   1.0000000000000000     
           5           1           7   1.0000000000000000     
           6           1           7   1.0000000000000000     
           7           1           7   1.0000000000000000     
           8           1           7   1.0000000000000000     
           9           1           7   1.0000000000000000     
          10           1           7   1.0000000000000000     
           1           2           7   1.0000000000000000     
           2           2           7  0.91248612895807768     
           3           2           7  0.84646395076692460     
           4           2           7  0.80007423879442519     
           5           2           7  0.76587963783598390     
           6           2           7  0.73541487142839501     
           7           2           7  0.69695978451831087     
           8           2           7  0.62673047292479178     
           9           2           7  0.46114205512933371     
          10           2           7   0.0000000000000000     
           1           3           7   1.0000000000000000     
           2           3           7  0.84647274545398166     
           3           3           7  0.72748057938915667     
           4           3           7  0.64232707388934984     
           5           3           7  0.57991656294977234     
           6           3           7  0.52735471395553357     
           7           3           7  0.46957007235212456     
           8           3           7  0.38503935449026327     
           9           3           7  0.24035023503335545     
          10           3           7   0.0000000000000000     
           1           4           7   1.0000000000000000     
           2           4           7  0.80009058151881474     
           3           4           7  0.64233849758930839     
           4           4           7  0.52823291082582835     
           5           4           7  0.44563695142669851     
           6           4           7  0.38017554846005513     
           7           4           7  0.31723961076561841     
           8           4           7  0.24132062014839945     
           9           4           7  0.13715730152844191     
          10           4           7   0.0000000000000000     
           1           5           7   1.0000000000000000     
           2           5           7  0.76590138060969482     
           3           5           7  0.57993710689758804     
           4           5           7  0.44564738988988606     
           5           5           7  0.35044777304684083     
           6           5           7  0.27929924318712152     
           7           5           7  0.21843164633498940     
           8           5           7  0.15602660018224515     
           9           5           7   8.3569585276807357E-002
          10           5           7   0.0000000000000000     
           1           6           7   1.0000000000000000     
           2           6           7  0.73544059935238015     
           3           6           7  0.52738146432748201     
           4           6           7  0.38019318089705895     
           5           6           7  0.27930678104658585     
           6           6           7  0.20815803626665386     
           7           6           7  0.15297688514979887     
           8           6           7  0.10347031161664273     
           9           6           7   5.3108364430770397E-002
          10           6           7   0.0000000000000000     
           1           7           7   1.0000000000000000     
           2           7           7  0.69698895848869391     
           3           7           7  0.46960039168993728     
           4           7           7  0.31726078310312994     
           5           7           7  0.21844305779911538     
           6           7           7  0.15298109981028532     
           7           7           7  0.10626606004500683     
           8           7           7   6.8580859854832837E-002
           9           7           7   3.4054570811404478E-002
          10           7           7   0.0000000000000000     
           1           8           7   1.0000000000000000     
           2           8           7  0.62676314386975407     
           3           8           7  0.38507007768905344     
           4           8           7  0.24134120286792907     
           5           8           7  0.15603809531048601     
           6           8           7  0.10347558771436775     
           7           8           7   6.8582520319573750E-002
           8           8           7   4.2626927593581387E-002
           9           8           7   2.0639409086190712E-002
          10           8           7   0.0000000000000000     
           1           9           7   1.0000000000000000     
           2           9           7  0.46117584385963695     
           3           9           7  0.24037454223923543     
           4           9           7  0.13717160024750849     
           5           9           7   8.3577211829708370E-002
           6           9           7   5.3111982762330194E-002
           7           9           7   3.4055972325937024E-002
           8           9           7   2.0639754603520327E-002
           9           9           7   9.8310597989501904E-003
          10           9           7   0.0000000000000000     
           1          10           7   1.0000000000000000     
           2          10           7   0.0000000000000000     
           3          10           7   0.0000000000000000     
           4          10           7   0.0000000000000000     
           5          10           7   0.0000000000000000     
           6          10           7   0.0000000000000000     
           7          10           7   0.0000000000000000     
           8          10           7   0.0000000000000000     
           9          10           7   0.0000000000000000     
          10          10           7   0.0000000000000000     
           1           1           8   1.0000000000000000     
           2           1           8   1.0000000000000000     
           3           1           8   1.0000000000000000     
           4           1           8   1.0000000000000000     
           5           1           8   1.0000000000000000     
           6           1           8   1.0000000000000000     
           7           1           8   1.0000000000000000     
           8           1           8   1.0000000000000000     
           9           1           8   1.0000000000000000     
          10           1           8   1.0000000000000000     
           1           2           8   1.0000000000000000     
           2           2           8  0.85050902433110565     
           3           2           8  0.76525473221148343     
           4           2           8  0.71742039186680684     
           5           2           8  0.68719133737225202     
           6           2           8  0.66249471069767718     
           7           2           8  0.63183601891835739     
           8           2           8  0.57381096096596640     
           9           2           8  0.42892721004971501     
          10           2           8   0.0000000000000000     
           1           3           8   1.0000000000000000     
           2           3           8  0.76526711889438914     
           3           3           8  0.62142753611140999     
           4           3           8  0.53651673346474149     
           5           3           8  0.48205258976735832     
           6           3           8  0.43967203505784314     
           7           3           8  0.39426892798504293     
           8           3           8  0.32675057005648017     
           9           3           8  0.20694456358931623     
          10           3           8   0.0000000000000000     
           1           4           8   1.0000000000000000     
           2           4           8  0.71744144247496067     
           3           4           8  0.53652964626880950     
           4           4           8  0.42602745349377896     
           5           4           8  0.35480678577318575     
           6           4           8  0.30224474382868372     
           7           4           8  0.25326996871369933     
           8           4           8  0.19408789712946092     
           9           4           8  0.11131865018469599     
          10           4           8   0.0000000000000000     
           1           5           8   1.0000000000000000     
           2           5           8  0.68721761787616586     
           3           5           8  0.48207436621240329     
           4           5           8  0.35481688765589320     
           5           5           8  0.27343991860743183     
           6           5           8  0.21643373618396716     
           7           5           8  0.16928863415917977     
           8           5           8  0.12135112468891124     
           9           5           8   6.5297181387104150E-002
          10           5           8   0.0000000000000000     
           1           6           8   1.0000000000000000     
           2           6           8  0.66252428274239816     
           3           6           8  0.43969907108926481     
           4           6           8  0.30226106328548707     
           5           6           8  0.21644032088069515     
           6           6           8  0.15943397849384808     
           7           6           8  0.11673239869304562     
           8           6           8   7.8975348857840522E-002
           9           6           8   4.0603520981343365E-002
          10           6           8   0.0000000000000000     
           1           7           8   1.0000000000000000     
           2           7           8  0.63186795386958972     
           3           7           8  0.39429834992431895     
           4           7           8  0.25328889277540667     
           5           7           8  0.16929830272724733     
           6           7           8  0.11673584775097920     
           7           7           8   8.0530348861343970E-002
           8           7           8   5.1855370549231450E-002
           9           7           8   2.5744344776585808E-002
          10           7           8   0.0000000000000000     
           1           8           8   1.0000000000000000     
           2           8           8  0.57384475465265672     
           3           8           8  0.32677920320267650     
           4           8           8  0.19410573127286898     
           5           8           8  0.12136062282641237     
           6           8           8   7.8979578273006487E-002
           7           8           8   5.1856675728006341E-002
           8           8           8   3.2100809177157463E-002
           9           8           8   1.5521308571246582E-002
          10           8           8   0.0000000000000000     
           1           9           8   1.0000000000000000     
           2           9           8  0.42896005836453288     
           3           9           8  0.20696631014755670     
           4           9           8  0.11133067574603547     
           5           9           8   6.5303341507782192E-002
           6           9           8   4.0606371105180603E-002
           7           9           8   2.5745431764367631E-002
           8           9           8   1.5521573947537127E-002
           9           9           8   7.3777560699250224E-003
          10           9           8   0.0000000000000000     
           1          10           8   1.0000000000000000     
           2          10           8   0.0000000000000000     
           3          10           8   0.0000000000000000     
           4          10           8   0.0000000000000000     
           5          10           8   0.0000000000000000     
           6          10           8   0.0000000000000000     
           7          10           8   0.0000000000000000     
           8          10           8   0.0000000000000000     
           9          10           8   0.0000000000000000     
          10          10           8   0.0000000000000000     
           1           1           9   1.0000000000000000     
           2           1           9   1.0000000000000000     
           3           1           9   1.0000000000000000     
           4           1           9   1.0000000000000000     
           5           1           9   1.0000000000000000     
           6           1           9   1.0000000000000000     
           7           1           9   1.0000000000000000     
           8           1           9   1.0000000000000000     
           9           1           9   1.0000000000000000     
          10           1           9   1.0000000000000000     
           1           2           9   1.0000000000000000     
